NOUN,VERB,ADJ,ADV,PRON,DET,AUX,ADP,CCONJ,SCONJ,PART,label
20.40358744394619,11.659192825112108,7.174887892376682,4.260089686098654,7.847533632286996,12.780269058295964,7.623318385650224,13.452914798206278,2.0179372197309418,4.708520179372197,1.5695067264573992,student
27.974276527331188,13.504823151125404,7.717041800643088,4.823151125401929,7.07395498392283,16.39871382636656,5.787781350482315,9.967845659163988,1.929260450160772,1.607717041800643,2.2508038585209005,student
18.34862385321101,13.944954128440369,6.7889908256880735,3.669724770642202,12.293577981651376,11.926605504587156,10.458715596330276,8.623853211009175,4.220183486238533,3.486238532110092,2.0183486238532113,student
25.333333333333336,15.466666666666667,7.199999999999999,4.8,6.4,11.466666666666667,4.8,8.266666666666666,2.1333333333333333,2.933333333333333,2.1333333333333333,student
16.984402079722706,12.305025996533796,10.398613518197573,5.545927209705372,12.305025996533796,10.051993067590988,9.358752166377817,9.532062391681109,2.772963604852686,4.332755632582322,2.2530329289428077,student
22.22222222222222,11.868686868686869,7.07070707070707,4.545454545454546,7.575757575757576,9.343434343434344,9.343434343434344,11.868686868686869,5.05050505050505,3.787878787878788,3.2828282828282833,student
27.980535279805352,9.732360097323602,12.652068126520682,2.67639902676399,1.70316301703163,11.678832116788321,5.839416058394161,15.571776155717762,3.40632603406326,2.18978102189781,1.4598540145985401,student
22.323049001814883,12.341197822141561,8.348457350272232,5.263157894736842,3.6297640653357535,9.800362976406534,9.618874773139746,12.704174228675136,3.6297640653357535,2.35934664246824,2.1778584392014517,student
21.02102102102102,9.30930930930931,13.513513513513514,2.1021021021021022,8.708708708708707,12.612612612612612,10.21021021021021,9.60960960960961,4.504504504504505,3.903903903903904,0.3003003003003003,student
21.72523961661342,14.696485623003195,5.111821086261981,3.8338658146964857,8.945686900958465,13.099041533546327,6.070287539936102,12.140575079872203,2.5559105431309903,2.8753993610223643,2.8753993610223643,student
21.234939759036145,11.144578313253012,6.626506024096386,4.367469879518072,5.271084337349398,15.963855421686745,7.228915662650602,10.240963855421686,2.86144578313253,3.0120481927710845,1.6566265060240966,student
22.672064777327936,16.599190283400812,9.7165991902834,3.643724696356275,6.680161943319838,9.51417004048583,5.465587044534413,11.336032388663968,4.048582995951417,4.048582995951417,3.0364372469635628,student
29.27927927927928,10.51051051051051,10.51051051051051,4.504504504504505,2.1021021021021022,11.411411411411411,5.255255255255255,14.264264264264265,2.7027027027027026,2.1021021021021022,3.003003003003003,student
35.83535108958838,13.075060532687651,10.653753026634384,2.4213075060532687,2.663438256658596,7.74818401937046,3.631961259079903,15.254237288135593,4.600484261501211,0.7263922518159807,1.4527845036319613,llm
35.26011560693642,13.294797687861271,8.092485549132949,3.1791907514450863,1.1560693641618496,6.9364161849710975,4.046242774566474,13.872832369942195,6.9364161849710975,0.8670520231213872,1.1560693641618496,llm
14.887640449438203,14.606741573033707,6.460674157303371,7.02247191011236,14.325842696629213,9.831460674157304,7.584269662921349,9.550561797752808,2.528089887640449,6.179775280898876,1.4044943820224718,student
20.28301886792453,10.61320754716981,5.89622641509434,5.660377358490567,6.132075471698113,15.09433962264151,11.79245283018868,11.320754716981133,3.5377358490566038,4.009433962264151,3.30188679245283,student
21.271929824561404,12.06140350877193,10.307017543859649,8.333333333333332,3.9473684210526314,8.771929824561402,6.578947368421052,13.596491228070176,3.7280701754385963,2.4122807017543857,3.289473684210526,student
29.84014209591474,13.854351687388988,8.52575488454707,2.4866785079928952,3.5523978685612785,7.282415630550622,5.683836589698046,11.72291296625222,2.3090586145648313,4.262877442273535,2.1314387211367674,student
21.64705882352941,12.23529411764706,9.176470588235293,6.11764705882353,9.88235294117647,10.823529411764705,6.352941176470588,10.117647058823529,3.5294117647058822,2.588235294117647,1.1764705882352942,student
20.86021505376344,12.043010752688172,5.591397849462366,6.236559139784946,9.89247311827957,12.473118279569892,7.096774193548387,10.967741935483872,2.5806451612903225,2.795698924731183,2.5806451612903225,student
14.421252371916509,13.282732447817835,7.020872865275142,5.313092979127135,12.333965844402277,10.436432637571158,7.2106261859582546,11.005692599620494,4.174573055028463,3.6053130929791273,3.415559772296015,student
12.647554806070826,16.694772344013494,4.721753794266442,4.3844856661045535,15.345699831365936,9.612141652613827,9.443507588532883,8.431703204047219,3.709949409780776,4.215851602023609,3.541315345699832,student
34.3980343980344,13.75921375921376,11.056511056511056,2.7027027027027026,2.457002457002457,6.87960687960688,4.422604422604422,15.233415233415235,5.405405405405405,0.4914004914004914,0.7371007371007371,llm
19.230769230769234,11.965811965811966,10.256410256410255,7.264957264957266,8.333333333333332,7.905982905982905,7.905982905982905,12.606837606837606,4.05982905982906,3.418803418803419,2.9914529914529915,student
17.512690355329948,14.467005076142131,5.0761421319796955,5.583756345177665,10.913705583756345,11.16751269035533,9.390862944162437,8.375634517766498,1.5228426395939088,5.0761421319796955,3.0456852791878175,student
16.560509554140125,13.800424628450106,4.8832271762208075,5.3078556263269645,12.101910828025478,11.67728237791932,8.067940552016985,8.9171974522293,4.670912951167728,4.45859872611465,3.1847133757961785,student
25.034387895460796,12.792297111416781,6.740027510316368,4.676753782668501,6.327372764786795,10.453920220082532,8.253094910591471,11.279229711141678,2.613480055020633,3.1636863823933976,4.814305364511692,student
28.803245436105477,13.995943204868155,6.288032454361055,4.665314401622718,4.259634888438134,12.778904665314403,7.505070993914807,11.76470588235294,3.0425963488843815,1.4198782961460445,2.636916835699797,student
26.680672268907564,12.815126050420167,7.9831932773109235,4.201680672268908,7.773109243697479,9.453781512605042,6.932773109243698,12.394957983193278,2.73109243697479,2.3109243697478994,2.100840336134454,student
26.14213197969543,12.436548223350254,9.390862944162437,7.1065989847715745,3.5532994923857872,6.852791878172589,7.3604060913705585,13.451776649746192,4.314720812182741,3.2994923857868024,3.807106598984772,student
22.272727272727273,14.772727272727273,6.59090909090909,1.8181818181818181,11.136363636363637,11.363636363636363,9.090909090909092,11.136363636363637,2.5,1.8181818181818181,4.545454545454546,student
20.435510887772192,13.400335008375208,7.035175879396985,7.202680067001675,8.040201005025125,8.207705192629817,8.375209380234507,11.725293132328309,3.350083752093802,3.5175879396984926,4.690117252931323,student
34.151785714285715,14.0625,9.598214285714286,2.0089285714285716,2.9017857142857144,6.026785714285714,4.6875,13.616071428571427,6.026785714285714,1.1160714285714286,1.1160714285714286,llm
24.789915966386555,13.865546218487395,9.033613445378151,4.201680672268908,6.932773109243698,11.76470588235294,6.722689075630252,10.714285714285714,2.3109243697478994,2.3109243697478994,2.941176470588235,student
32.4,13.200000000000001,11.4,6.0,1.4000000000000001,7.199999999999999,3.8,15.0,3.2,1.0,1.6,llm
19.736842105263158,11.31578947368421,10.350877192982457,6.9298245614035086,7.192982456140351,12.280701754385964,6.9298245614035086,12.368421052631579,4.12280701754386,2.543859649122807,2.1052631578947367,student
23.52941176470588,13.647058823529413,6.8235294117647065,4.117647058823529,5.647058823529412,11.294117647058824,5.411764705882352,11.76470588235294,4.0,1.7647058823529411,3.5294117647058822,student
19.140625,14.2578125,6.640625,4.6875,10.3515625,13.8671875,8.3984375,8.203125,3.3203125,3.125,5.078125,student
18.75,13.031914893617023,5.98404255319149,4.521276595744681,10.904255319148938,10.372340425531915,8.377659574468085,10.638297872340425,4.25531914893617,3.723404255319149,3.324468085106383,student
21.8077474892396,13.629842180774748,4.447632711621234,4.878048780487805,10.329985652797705,11.33428981348637,8.034433285509325,11.477761836441895,4.734576757532281,3.5868005738880915,2.8694404591104736,student
35.26448362720403,14.86146095717884,8.816120906801007,3.7783375314861463,1.7632241813602016,6.045340050377834,5.541561712846348,15.113350125944585,4.785894206549118,0.2518891687657431,1.5113350125944585,llm
17.29559748427673,11.320754716981133,12.264150943396226,5.031446540880504,5.031446540880504,10.062893081761008,6.918238993710692,12.264150943396226,2.20125786163522,5.031446540880504,1.5723270440251573,student
25.451807228915662,14.909638554216867,4.969879518072289,4.969879518072289,4.216867469879518,11.44578313253012,7.680722891566265,13.253012048192772,3.614457831325301,3.1626506024096384,2.5602409638554215,student
18.07780320366133,15.331807780320366,5.720823798627003,8.237986270022883,12.585812356979407,7.780320366132723,11.212814645308924,6.407322654462242,2.9748283752860414,4.576659038901601,4.118993135011442,student
24.096385542168676,15.261044176706829,5.220883534136546,4.618473895582329,7.630522088353414,11.04417670682731,7.630522088353414,10.843373493975903,2.610441767068273,3.0120481927710845,4.216867469879518,student
32.64367816091954,13.793103448275861,8.275862068965518,2.9885057471264367,1.6091954022988506,9.195402298850574,4.827586206896552,14.25287356321839,3.4482758620689653,2.0689655172413794,1.839080459770115,llm
19.836400817995912,12.269938650306749,8.588957055214724,7.566462167689162,12.065439672801636,6.339468302658487,9.202453987730062,10.020449897750511,4.08997955010225,4.08997955010225,3.067484662576687,student
34.63796477495107,15.264187866927593,12.13307240704501,2.935420743639922,0.9784735812133072,6.8493150684931505,3.131115459882583,12.720156555772993,5.283757338551859,0.5870841487279843,2.152641878669276,llm
22.857142857142858,16.30252100840336,6.5546218487394965,7.394957983193278,9.915966386554622,8.403361344537815,6.218487394957983,8.403361344537815,6.386554621848739,2.5210084033613445,3.1932773109243695,student
30.75,11.5,15.25,4.25,2.5,8.75,3.0,13.0,5.0,0.75,0.75,llm
32.149901380670606,12.03155818540434,10.848126232741617,3.155818540433925,1.3806706114398422,7.495069033530571,5.325443786982249,14.792899408284024,5.325443786982249,1.5779092702169626,1.5779092702169626,llm
33.67768595041322,12.8099173553719,9.917355371900827,3.3057851239669422,1.0330578512396695,6.40495867768595,3.925619834710744,14.256198347107437,5.371900826446281,1.0330578512396695,1.2396694214876034,llm
32.79445727482679,12.009237875288683,12.933025404157044,3.9260969976905313,2.3094688221709005,8.083140877598153,5.773672055427252,13.394919168591224,3.9260969976905313,1.6166281755196306,0.23094688221709006,llm
21.71837708830549,9.785202863961814,7.159904534606206,4.77326968973747,7.875894988066825,11.455847255369928,9.307875894988067,13.365155131264917,2.386634844868735,2.863961813842482,2.1479713603818613,student
20.614035087719298,10.74561403508772,10.964912280701753,5.701754385964912,8.333333333333332,13.157894736842104,9.210526315789473,9.429824561403509,3.070175438596491,3.289473684210526,1.9736842105263157,student
34.33476394849785,12.660944206008583,13.090128755364807,3.4334763948497855,2.1459227467811157,5.150214592274678,4.291845493562231,15.665236051502147,5.579399141630901,0.6437768240343348,1.2875536480686696,llm
19.157088122605366,10.344827586206897,8.045977011494253,6.704980842911877,4.980842911877394,16.666666666666664,7.2796934865900385,12.068965517241379,2.490421455938697,3.065134099616858,3.065134099616858,student
19.398907103825135,15.846994535519126,6.284153005464481,4.644808743169399,12.295081967213115,10.92896174863388,6.0109289617486334,12.021857923497267,2.185792349726776,2.73224043715847,4.371584699453552,student
22.794117647058822,10.416666666666668,7.965686274509803,4.6568627450980395,9.558823529411764,9.558823529411764,8.455882352941178,15.073529411764705,2.5735294117647056,2.2058823529411766,3.6764705882352944,student
16.81159420289855,12.028985507246377,5.942028985507246,2.898550724637681,9.420289855072465,13.043478260869565,7.971014492753622,13.043478260869565,1.3043478260869565,2.0289855072463765,3.3333333333333335,student
19.040247678018577,13.003095975232199,7.739938080495357,6.037151702786378,7.275541795665634,11.76470588235294,7.894736842105263,12.693498452012383,2.0123839009287927,2.786377708978328,2.631578947368421,student
24.184261036468328,11.516314779270633,8.445297504798464,6.142034548944338,3.262955854126679,11.516314779270633,6.333973128598848,16.314779270633398,1.9193857965451053,1.5355086372360844,1.9193857965451053,student
19.15367483296214,14.03118040089087,7.795100222717149,7.57238307349666,6.23608017817372,11.58129175946548,8.68596881959911,10.690423162583519,4.008908685968819,2.2271714922048997,3.11804008908686,student
27.57417102966841,13.438045375218149,8.900523560209423,2.6178010471204187,3.315881326352531,9.598603839441536,7.853403141361256,12.914485165794066,3.315881326352531,1.5706806282722512,4.18848167539267,student
29.438202247191008,13.707865168539326,6.96629213483146,4.943820224719101,4.943820224719101,8.764044943820224,6.51685393258427,14.606741573033707,2.9213483146067416,1.5730337078651686,2.0224719101123596,student
26.83544303797468,12.91139240506329,9.620253164556962,5.063291139240507,8.860759493670885,7.59493670886076,8.860759493670885,11.89873417721519,2.278481012658228,3.0379746835443036,1.7721518987341773,student
18.106508875739642,12.781065088757396,6.272189349112427,5.562130177514793,13.727810650887573,11.479289940828401,9.467455621301776,8.63905325443787,3.076923076923077,5.207100591715976,1.8934911242603552,student
28.746928746928745,14.004914004914005,8.845208845208845,5.405405405405405,3.6855036855036856,11.056511056511056,5.896805896805897,13.513513513513514,2.7027027027027026,0.9828009828009828,2.211302211302211,student
18.11460258780037,15.711645101663585,6.284658040665435,5.545286506469501,7.208872458410351,14.78743068391867,6.839186691312385,12.199630314232902,2.2181146025878005,2.957486136783734,3.1423290203327174,student
17.6039119804401,13.447432762836186,10.513447432762836,8.557457212713937,11.246943765281173,10.024449877750612,6.112469437652812,11.491442542787286,1.7114914425427872,3.4229828850855744,4.400977995110025,student
28.918322295805737,13.245033112582782,11.037527593818984,3.532008830022075,3.532008830022075,9.933774834437086,3.9735099337748347,15.2317880794702,3.7527593818984544,1.3245033112582782,1.3245033112582782,llm
25.8252427184466,10.679611650485436,7.766990291262135,3.4951456310679614,6.213592233009709,13.980582524271846,8.932038834951456,11.45631067961165,2.1359223300970873,2.7184466019417477,2.912621359223301,student
21.632024634334105,11.778290993071593,8.622016936104696,4.234026173979984,5.696689761354888,14.395688991531946,7.544264819091609,12.16320246343341,1.6166281755196306,3.0023094688221708,2.9253271747498073,student
17.594254937163374,12.028725314183124,8.07899461400359,4.66786355475763,5.385996409335727,13.824057450628366,5.385996409335727,14.183123877917414,1.436265709156194,3.231597845601436,3.231597845601436,student
30.131004366812224,13.973799126637553,12.445414847161572,5.676855895196507,3.711790393013101,7.641921397379912,3.056768558951965,13.100436681222707,2.8384279475982535,1.3100436681222707,1.3100436681222707,llm
20.906801007556673,11.335012594458437,10.075566750629724,6.54911838790932,8.312342569269521,12.846347607052897,8.564231738035264,9.06801007556675,1.5113350125944585,4.282115869017632,1.5113350125944585,student
32.04633204633205,14.671814671814673,8.301158301158301,2.3166023166023164,2.3166023166023164,7.915057915057915,4.633204633204633,12.741312741312742,4.633204633204633,2.3166023166023164,2.1235521235521233,llm
18.398876404494384,13.764044943820226,6.741573033707865,4.775280898876404,8.707865168539326,13.342696629213483,7.162921348314606,11.657303370786517,2.106741573033708,4.073033707865169,3.651685393258427,student
18.599562363238512,12.472647702407002,9.846827133479213,5.25164113785558,7.87746170678337,14.442013129102845,8.971553610503284,10.50328227571116,0.87527352297593,4.595185995623632,2.62582056892779,student
25.495049504950494,13.242574257425744,8.16831683168317,4.826732673267327,5.074257425742575,8.415841584158416,8.16831683168317,11.386138613861387,3.5891089108910887,2.2277227722772275,4.702970297029703,student
25.581395348837212,12.473572938689218,6.765327695560254,3.382663847780127,6.342494714587738,9.30232558139535,9.725158562367865,12.896405919661733,3.382663847780127,2.9598308668076108,2.3255813953488373,student
35.5,14.000000000000002,8.75,2.5,2.25,7.75,5.0,13.5,5.75,0.5,1.0,llm
20.847457627118644,10.847457627118644,6.779661016949152,4.23728813559322,6.9491525423728815,14.40677966101695,6.101694915254238,11.525423728813559,1.694915254237288,3.050847457627119,2.2033898305084745,student
20.2020202020202,12.878787878787879,7.575757575757576,5.555555555555555,10.606060606060606,11.363636363636363,9.595959595959595,7.3232323232323235,3.0303030303030303,4.545454545454546,2.7777777777777777,student
31.991951710261567,13.078470824949697,13.078470824949697,3.8229376257545273,3.420523138832998,6.841046277665996,3.0181086519114686,13.682092555331993,4.426559356136821,1.6096579476861168,1.4084507042253522,llm
18.939393939393938,13.636363636363635,6.8181818181818175,3.787878787878788,9.090909090909092,12.878787878787879,12.373737373737374,8.333333333333332,1.5151515151515151,3.535353535353535,4.545454545454546,student
25.366568914956012,16.715542521994134,5.718475073313782,3.6656891495601176,6.451612903225806,5.865102639296188,6.89149560117302,10.997067448680351,3.6656891495601176,2.1994134897360706,5.278592375366569,student
29.518072289156628,13.052208835341366,4.618473895582329,5.622489959839357,6.2248995983935735,11.847389558232932,4.618473895582329,12.851405622489958,3.2128514056224895,1.6064257028112447,1.4056224899598393,student
24.396782841823057,16.0857908847185,5.093833780160858,3.753351206434316,8.310991957104557,8.310991957104557,5.630026809651475,10.455764075067025,3.485254691689008,0.5361930294906166,5.630026809651475,student
26.71118530884808,13.02170283806344,7.345575959933222,4.173622704507513,4.507512520868113,9.84974958263773,6.844741235392321,14.858096828046744,2.8380634390651087,1.8363939899833055,3.1719532554257093,student
16.63286004056795,13.184584178498987,8.113590263691684,4.259634888438134,12.373225152129818,10.141987829614605,8.924949290060852,10.141987829614605,3.4482758620689653,3.6511156186612577,5.070993914807302,student
24.10958904109589,13.835616438356164,8.356164383561644,7.397260273972603,5.7534246575342465,9.452054794520548,6.438356164383562,10.821917808219178,4.657534246575342,1.5068493150684932,3.1506849315068495,student
21.97092084006462,14.539579967689823,5.3311793214862675,5.3311793214862675,10.500807754442649,9.36995153473344,7.754442649434572,13.08562197092084,3.0694668820678515,2.5848142164781907,3.0694668820678515,student
17.540322580645164,12.701612903225806,9.274193548387096,5.241935483870968,11.895161290322582,10.685483870967742,10.28225806451613,7.056451612903227,4.233870967741935,3.8306451612903225,3.6290322580645165,student
22.39819004524887,13.800904977375566,6.561085972850679,5.203619909502263,11.76470588235294,8.597285067873303,8.3710407239819,9.502262443438914,1.583710407239819,5.656108597285068,2.48868778280543,student
22.81081081081081,12.0,9.513513513513514,4.108108108108108,5.513513513513513,14.162162162162161,6.594594594594596,12.0,2.054054054054054,3.8918918918918917,1.6216216216216217,student
24.53271028037383,11.682242990654206,8.177570093457943,4.205607476635514,6.074766355140187,14.953271028037381,8.644859813084112,12.383177570093459,2.102803738317757,1.8691588785046727,3.0373831775700935,student
19.326241134751772,10.99290780141844,8.333333333333332,4.787234042553192,7.801418439716312,14.00709219858156,8.687943262411348,11.52482269503546,3.546099290780142,2.8368794326241136,2.4822695035460995,student
22.597402597402596,12.467532467532468,6.623376623376623,4.025974025974026,4.285714285714286,11.558441558441558,6.623376623376623,15.454545454545453,3.6363636363636362,2.727272727272727,2.857142857142857,student
32.31083844580777,12.065439672801636,9.611451942740286,2.4539877300613497,1.0224948875255624,9.406952965235174,5.316973415132924,14.314928425357873,5.316973415132924,1.8404907975460123,1.2269938650306749,llm
25.646123260437374,13.12127236580517,8.548707753479125,3.3797216699801194,5.7654075546719685,13.518886679920477,3.3797216699801194,13.320079522862823,2.584493041749503,1.7892644135188867,1.1928429423459244,student
21.120186697782962,12.95215869311552,9.451575262543757,7.701283547257877,5.017502917152859,9.56826137689615,9.334889148191365,10.73512252042007,2.9171528588098017,3.38389731621937,2.6837806301050176,student
25.665101721439747,14.553990610328638,7.198748043818466,6.572769953051644,7.198748043818466,8.92018779342723,7.198748043818466,9.233176838810643,7.511737089201878,0.7824726134585289,3.755868544600939,student
34.12698412698413,16.402116402116402,9.25925925925926,2.380952380952381,2.1164021164021163,8.994708994708994,4.232804232804233,12.962962962962962,5.555555555555555,1.3227513227513228,0.26455026455026454,llm
34.74088291746641,13.62763915547025,9.021113243761997,4.030710172744722,2.8790786948176583,7.677543186180421,4.030710172744722,12.859884836852206,6.333973128598848,0.5758157389635317,1.5355086372360844,llm
16.020671834625322,11.886304909560723,8.527131782945736,5.167958656330749,7.751937984496124,15.245478036175712,7.235142118863049,7.235142118863049,1.550387596899225,5.426356589147287,3.359173126614987,student
18.198529411764707,17.647058823529413,5.330882352941177,4.779411764705882,12.5,9.191176470588236,7.352941176470589,7.720588235294118,5.698529411764706,3.860294117647059,4.595588235294118,student
20.044543429844097,13.3630289532294,8.240534521158128,5.79064587973274,8.240534521158128,8.68596881959911,9.57683741648107,11.58129175946548,3.34075723830735,4.67706013363029,2.89532293986637,student
23.73540856031128,15.17509727626459,9.33852140077821,5.836575875486381,5.836575875486381,9.53307392996109,6.22568093385214,13.03501945525292,4.085603112840467,2.3346303501945527,3.6964980544747084,student
20.576923076923077,12.692307692307692,10.0,5.5769230769230775,7.115384615384615,11.538461538461538,6.153846153846154,13.846153846153847,2.8846153846153846,1.9230769230769231,4.230769230769231,student
24.75728155339806,13.592233009708737,6.796116504854369,6.067961165048544,8.980582524271846,7.281553398058252,9.951456310679612,12.135922330097088,3.640776699029126,2.4271844660194173,2.912621359223301,student
32.53968253968254,15.079365079365079,7.936507936507936,2.91005291005291,2.91005291005291,8.73015873015873,3.1746031746031744,15.343915343915343,4.497354497354497,1.5873015873015872,1.8518518518518516,llm
29.7244094488189,14.37007874015748,8.267716535433072,4.921259842519685,3.543307086614173,7.874015748031496,4.921259842519685,14.37007874015748,2.7559055118110236,1.968503937007874,3.543307086614173,student
15.24390243902439,12.804878048780488,8.689024390243901,6.707317073170732,12.652439024390244,8.689024390243901,10.975609756097562,8.99390243902439,3.6585365853658534,3.8109756097560976,2.1341463414634148,student
24.69325153374233,15.184049079754603,9.509202453987731,4.294478527607362,6.748466257668712,6.901840490797547,4.294478527607362,13.34355828220859,4.447852760736196,2.4539877300613497,4.601226993865031,student
19.976635514018692,11.448598130841122,8.177570093457943,5.14018691588785,7.476635514018691,12.850467289719624,6.892523364485981,12.266355140186915,1.7523364485981308,3.5046728971962615,1.5186915887850467,student
32.5242718446602,12.864077669902912,13.106796116504855,3.3980582524271843,3.640776699029126,5.582524271844661,4.368932038834951,13.106796116504855,4.854368932038835,0.9708737864077669,2.1844660194174756,llm
28.27102803738318,13.785046728971961,10.514018691588785,6.074766355140187,3.7383177570093453,6.5420560747663545,3.7383177570093453,12.383177570093459,3.2710280373831773,2.336448598130841,2.102803738317757,llm
21.859706362153343,12.887438825448614,5.709624796084829,4.567699836867863,9.135399673735726,10.929853181076671,9.624796084828711,13.539967373572596,2.7732463295269167,3.4257748776508974,3.262642740619902,student
23.970037453183522,15.168539325842698,6.741573033707865,6.741573033707865,6.179775280898876,7.865168539325842,8.801498127340825,12.734082397003746,4.307116104868914,1.6853932584269662,3.3707865168539324,student
21.911037891268535,11.532125205930807,8.072487644151565,5.2718286655683695,7.0840197693574956,13.673805601317957,7.742998352553541,12.191103789126853,2.800658978583196,3.789126853377265,3.2948929159802307,student
25.194401244167963,13.063763608087092,7.776049766718507,5.443234836702955,5.7542768273716955,10.57542768273717,7.776049766718507,11.975116640746501,2.488335925349922,1.8662519440124419,2.6438569206842923,student
21.384928716904277,12.423625254582484,7.535641547861507,7.535641547861507,7.128309572301425,13.441955193482688,8.757637474541752,10.79429735234216,2.4439918533604885,3.2586558044806515,2.0366598778004072,student
16.207455429497568,15.721231766612643,6.807131280388978,7.293354943273905,12.479740680713128,9.40032414910859,8.752025931928689,7.779578606158834,4.376012965964344,4.213938411669368,3.079416531604538,student
20.73170731707317,10.365853658536585,7.926829268292683,6.300813008130081,7.113821138211382,12.601626016260163,7.520325203252034,12.195121951219512,2.2357723577235773,4.67479674796748,1.8292682926829267,student
26.451612903225808,10.483870967741936,7.580645161290322,5.0,6.451612903225806,11.935483870967742,10.0,11.612903225806452,2.903225806451613,1.4516129032258065,3.7096774193548385,student
25.109170305676855,11.135371179039302,8.951965065502183,4.585152838427948,6.331877729257641,11.135371179039302,7.860262008733625,15.283842794759824,3.711790393013101,1.3100436681222707,2.1834061135371177,student
33.51851851851852,12.962962962962962,10.185185185185185,3.5185185185185186,2.037037037037037,9.444444444444445,4.814814814814815,12.037037037037036,4.814814814814815,0.9259259259259258,1.4814814814814816,llm
18.27768014059754,12.478031634446397,5.799648506151142,4.393673110720562,9.666080843585236,15.641476274165203,7.205623901581721,8.963093145869948,1.7574692442882252,4.393673110720562,3.690685413005272,student
32.730923694779115,13.654618473895583,12.048192771084338,4.417670682730924,1.8072289156626504,7.83132530120482,5.020080321285141,15.060240963855422,3.815261044176707,0.8032128514056224,0.8032128514056224,llm
24.73404255319149,11.436170212765957,10.106382978723403,6.117021276595745,6.648936170212766,10.904255319148938,9.042553191489363,10.106382978723403,3.1914893617021276,3.1914893617021276,2.127659574468085,student
25.671641791044774,14.029850746268657,5.970149253731343,4.328358208955224,5.3731343283582085,11.641791044776118,5.074626865671641,11.940298507462686,5.223880597014925,1.9402985074626864,3.880597014925373,student
34.46808510638298,14.255319148936172,7.446808510638298,2.9787234042553195,2.553191489361702,5.957446808510639,4.468085106382979,13.617021276595745,5.319148936170213,1.276595744680851,2.553191489361702,llm
19.875776397515526,11.387163561076605,8.281573498964804,5.590062111801243,7.453416149068323,14.492753623188406,10.766045548654244,9.109730848861282,2.898550724637681,3.7267080745341614,3.3126293995859215,student
21.98443579766537,16.926070038910506,5.836575875486381,4.280155642023346,9.14396887159533,7.782101167315175,6.420233463035019,11.284046692607005,3.8910505836575875,2.140077821011673,3.3073929961089497,student
27.073170731707318,14.634146341463413,5.365853658536586,4.146341463414634,8.048780487804878,8.780487804878048,8.292682926829269,9.512195121951219,3.414634146341464,2.4390243902439024,2.682926829268293,student
16.49048625792812,15.433403805496829,6.976744186046512,6.765327695560254,12.684989429175475,11.20507399577167,7.188160676532769,9.936575052854122,2.1141649048625792,3.8054968287526427,3.5940803382663846,student
33.0188679245283,12.028301886792454,9.669811320754718,3.7735849056603774,3.30188679245283,8.962264150943396,4.009433962264151,14.858490566037736,5.660377358490567,0.9433962264150944,1.4150943396226416,llm
30.579964850615116,12.82952548330404,10.896309314586995,2.10896309314587,3.690685413005272,7.5571177504393665,7.205623901581721,13.356766256590511,3.163444639718805,1.054481546572935,1.9332161687170473,student
22.176591375770023,14.989733059548255,6.160164271047227,5.544147843942506,8.41889117043121,8.41889117043121,8.41889117043121,11.704312114989733,3.4907597535934287,1.8480492813141685,4.1067761806981515,student
20.84257206208426,13.082039911308204,6.873614190687362,5.099778270509978,8.425720620842572,13.082039911308204,8.425720620842572,11.973392461197339,2.882483370288248,1.5521064301552108,3.5476718403547673,student
33.39285714285714,14.107142857142858,10.535714285714286,2.6785714285714284,2.142857142857143,5.0,3.9285714285714284,12.678571428571427,6.071428571428571,1.7857142857142856,1.25,llm
24.149659863945576,12.755102040816327,6.292517006802721,5.272108843537415,9.35374149659864,10.54421768707483,7.993197278911565,11.394557823129253,3.061224489795918,4.081632653061225,2.380952380952381,student
27.256317689530686,11.913357400722022,8.12274368231047,6.4981949458483745,3.790613718411552,9.747292418772563,6.4981949458483745,14.079422382671481,2.166064981949458,2.3465703971119134,3.9711191335740073,student
18.287037037037038,12.037037037037036,5.555555555555555,6.712962962962964,15.277777777777779,8.796296296296296,8.564814814814815,11.805555555555555,3.2407407407407405,3.4722222222222223,3.2407407407407405,student
21.601016518424395,13.595933926302415,5.5908513341804325,8.513341804320202,6.734434561626429,4.701397712833545,7.115628970775095,7.878017789072427,0.6353240152477764,2.0330368487928845,0.0,student
20.21857923497268,14.071038251366119,8.333333333333332,5.737704918032787,11.33879781420765,7.786885245901639,8.19672131147541,8.879781420765028,4.644808743169399,4.781420765027322,3.6885245901639343,student
22.816901408450704,20.281690140845072,7.887323943661972,2.8169014084507045,9.577464788732394,8.169014084507042,8.450704225352112,10.422535211267606,2.2535211267605635,2.535211267605634,2.535211267605634,student
21.13564668769716,14.511041009463725,8.990536277602523,2.996845425867508,6.309148264984227,6.782334384858044,7.255520504731862,9.779179810725552,2.2082018927444795,2.2082018927444795,2.2082018927444795,student
26.69683257918552,12.669683257918551,9.728506787330318,4.298642533936651,4.751131221719457,10.633484162895927,7.46606334841629,10.407239819004525,2.941176470588235,3.3936651583710407,2.941176470588235,student
21.523809523809522,13.714285714285715,5.714285714285714,6.095238095238095,9.333333333333334,11.428571428571429,6.2857142857142865,11.619047619047619,3.619047619047619,2.666666666666667,4.0,student
18.64904552129222,11.013215859030836,6.607929515418502,5.4331864904552125,6.020558002936858,13.656387665198238,6.31424375917768,13.803230543318648,3.2305433186490458,2.2026431718061676,0.881057268722467,student
